source_attribute_id,target_attribute_name
www.kingsfieldcomputers.co.uk//response time,response_time
www.kingsfieldcomputers.co.uk//speakers,has_speakers
www.kingsfieldcomputers.co.uk//colour,color
www.kingsfieldcomputers.co.uk//mount type,mount_type
www.kingsfieldcomputers.co.uk//displayport,has_displayport
www.kingsfieldcomputers.co.uk//brand name,brand
www.kingsfieldcomputers.co.uk//standby power consumption,power_consumption_standy
www.kingsfieldcomputers.co.uk//standard refresh rate,vertical_refresh_rate_range
www.kingsfieldcomputers.co.uk//depth with stand,monitor_depth_with_stand
www.kingsfieldcomputers.co.uk//height with stand,monitor_height_with_stand
www.kingsfieldcomputers.co.uk//width with stand,monitor_width_with_stand
www.kingsfieldcomputers.co.uk//mount type,mount_model
www.kingsfieldcomputers.co.uk//colour support,color
www.kingsfieldcomputers.co.uk//screen size,screen_size_vertical
www.kingsfieldcomputers.co.uk//platform supported,supported_resolution
www.kingsfieldcomputers.co.uk//height with stand,monitor_dimension_with_stand
www.kingsfieldcomputers.co.uk//width with stand,monitor_dimension_with_stand
www.kingsfieldcomputers.co.uk//screen surface,screen_type
www.kingsfieldcomputers.co.uk//product type,number_of_colors
www.kingsfieldcomputers.co.uk//product model,number_of_colors
www.kingsfieldcomputers.co.uk//standard refresh rate,digital_vertical_refresh_rate_range
www.kingsfieldcomputers.co.uk//package contents,packaging_dimension
www.kingsfieldcomputers.co.uk//colour support,supported_resolution
www.kingsfieldcomputers.co.uk//headphone,has_headphone_port
www.kingsfieldcomputers.co.uk//headphone,has_microphone
www.kingsfieldcomputers.co.uk//height with stand,monitor_width_with_stand
www.kingsfieldcomputers.co.uk//width with stand,monitor_height_with_stand
www.kingsfieldcomputers.co.uk//package contents,packaging_weight
www.kingsfieldcomputers.co.uk//screen surface,screen_size_vertical
www.kingsfieldcomputers.co.uk//screen size,screen_size_diagonal
www.kingsfieldcomputers.co.uk//screen size,screen_size_horizontal
www.kingsfieldcomputers.co.uk//colour,brand
www.kingsfieldcomputers.co.uk//product series,number_of_colors
www.kingsfieldcomputers.co.uk//colour,number_of_colors
www.kingsfieldcomputers.co.uk//product line,number_of_colors
www.kingsfieldcomputers.co.uk//screen surface,screen_brightness
www.kingsfieldcomputers.co.uk//product name,number_of_colors
www.kingsfieldcomputers.co.uk//standby power consumption,power_consumption_class
www.kingsfieldcomputers.co.uk//brand name,number_of_colors
www.kingsfieldcomputers.co.uk//product model,mount_model
www.kingsfieldcomputers.co.uk//weight with stand approximate,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//package contents,packaging_depth
www.kingsfieldcomputers.co.uk//package contents,packaging_height
www.kingsfieldcomputers.co.uk//platform supported,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//colour support,number_of_colors
www.kingsfieldcomputers.co.uk//adjustable display angle,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//depth with stand,monitor_dimension_with_stand
www.kingsfieldcomputers.co.uk//screen surface,monitor_dimension
www.kingsfieldcomputers.co.uk//standard refresh rate,horizontal_refresh_rate_range
www.kingsfieldcomputers.co.uk//headphone,has_subwoofer
www.kingsfieldcomputers.co.uk//depth with stand,monitor_depth
www.kingsfieldcomputers.co.uk//height with stand,monitor_height
www.kingsfieldcomputers.co.uk//mount type,screen_type
www.kingsfieldcomputers.co.uk//width with stand,monitor_width
www.kingsfieldcomputers.co.uk//colour support,monitor_dimension_with_stand
www.kingsfieldcomputers.co.uk//product type,color
www.kingsfieldcomputers.co.uk//screen size,monitor_dimension
www.kingsfieldcomputers.co.uk//product model,color
www.kingsfieldcomputers.co.uk//screen surface,monitor_weight
www.kingsfieldcomputers.co.uk//screen mode,screen_brightness
www.kingsfieldcomputers.co.uk//screen size,screen_brightness
www.kingsfieldcomputers.co.uk//product type,mount_type
www.kingsfieldcomputers.co.uk//product type,screen_type
www.kingsfieldcomputers.co.uk//colour support,mount_model
www.kingsfieldcomputers.co.uk//colour support,mount_type
www.kingsfieldcomputers.co.uk//screen surface,monitor_dimension_with_stand
www.kingsfieldcomputers.co.uk//standard refresh rate,vertical_refresh_rate_max
www.kingsfieldcomputers.co.uk//product name,brand
www.kingsfieldcomputers.co.uk//screen mode,screen_size_vertical
www.kingsfieldcomputers.co.uk//swivel angle,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//colour support,brand
www.kingsfieldcomputers.co.uk//screen surface,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//depth with stand,monitor_height_with_stand
www.kingsfieldcomputers.co.uk//depth with stand,monitor_width_with_stand
www.kingsfieldcomputers.co.uk//height with stand,monitor_depth_with_stand
www.kingsfieldcomputers.co.uk//width with stand,monitor_depth_with_stand
www.kingsfieldcomputers.co.uk//tilt angle,pixel_pitch
www.kingsfieldcomputers.co.uk//product type,brand
www.kingsfieldcomputers.co.uk//mount type,brand
www.kingsfieldcomputers.co.uk//product model,brand
www.kingsfieldcomputers.co.uk//adjustable display angle,monitor_weight
www.kingsfieldcomputers.co.uk//adjustable display height,monitor_height
www.kingsfieldcomputers.co.uk//adjustable display height,monitor_height_with_stand
www.kingsfieldcomputers.co.uk//screen surface,screen_size_diagonal
www.kingsfieldcomputers.co.uk//screen surface,screen_size_horizontal
www.kingsfieldcomputers.co.uk//offmode power consumption,power_consumption_class
www.kingsfieldcomputers.co.uk//screen size,monitor_dimension_with_stand
www.kingsfieldcomputers.co.uk//screen surface,monitor_depth_with_stand
www.kingsfieldcomputers.co.uk//vertical viewing angle,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//tilt angle,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//colour support,screen_type
www.kingsfieldcomputers.co.uk//display orientation,screen_size_horizontal
www.kingsfieldcomputers.co.uk//display orientation,screen_size_vertical
www.kingsfieldcomputers.co.uk//screen surface,monitor_depth
www.kingsfieldcomputers.co.uk//operating power consumption,power_consumption_class
www.kingsfieldcomputers.co.uk//depth with stand,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//height with stand,monitor_weight_with_stand
www.kingsfieldcomputers.co.uk//screen size,monitor_depth
www.kingsfieldcomputers.co.uk//screen size,monitor_height
www.kingsfieldcomputers.co.uk//screen size,monitor_width
www.kingsfieldcomputers.co.uk//standby power consumption,power_consumption_max
www.makingbuyingeasy.co.uk//bluetooth,bluetooth
www.makingbuyingeasy.co.uk//contrast ratio dynamic,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk//hd type,hd_type
www.makingbuyingeasy.co.uk//input frequency,input_frequency
www.makingbuyingeasy.co.uk//pixel pitch,pixel_pitch
www.makingbuyingeasy.co.uk//response time,response_time
www.makingbuyingeasy.co.uk//dvi port,has_dvi_port
www.makingbuyingeasy.co.uk//packaging depth,packaging_depth
www.makingbuyingeasy.co.uk//packaging height,packaging_height
www.makingbuyingeasy.co.uk//packaging width,packaging_width
www.makingbuyingeasy.co.uk//package weight,packaging_weight
www.makingbuyingeasy.co.uk//full hd,has_full_hd
www.makingbuyingeasy.co.uk//wifi,wifi
www.makingbuyingeasy.co.uk//operating altitude,operating_working_altitude
www.makingbuyingeasy.co.uk//power consumption max,power_consumption_max
www.makingbuyingeasy.co.uk//power consumption standby,power_consumption_standy
www.makingbuyingeasy.co.uk//display brightness,screen_brightness
www.makingbuyingeasy.co.uk//display type,screen_type
www.makingbuyingeasy.co.uk//colour of product,number_of_colors
www.makingbuyingeasy.co.uk//audio input,input_frequency
www.makingbuyingeasy.co.uk//packaging height,packaging_dimension
www.makingbuyingeasy.co.uk//packaging width,packaging_dimension
www.makingbuyingeasy.co.uk//weight with stand,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//depth with stand,monitor_depth_with_stand
www.makingbuyingeasy.co.uk//height with stand,monitor_height_with_stand
www.makingbuyingeasy.co.uk//width with stand,monitor_width_with_stand
www.makingbuyingeasy.co.uk//power consumption off,power_consumption_class
www.makingbuyingeasy.co.uk//ethernet lan,wifi
www.makingbuyingeasy.co.uk//colour of product,color
www.makingbuyingeasy.co.uk//operating temperature tt,working_temperature_min
www.makingbuyingeasy.co.uk//dvi port,has_dvid_port
www.makingbuyingeasy.co.uk//packaging height,packaging_width
www.makingbuyingeasy.co.uk//packaging width,packaging_height
www.makingbuyingeasy.co.uk//weight,monitor_weight
www.makingbuyingeasy.co.uk//weight,packaging_weight
www.makingbuyingeasy.co.uk//height with stand,monitor_dimension_with_stand
www.makingbuyingeasy.co.uk//width with stand,monitor_dimension_with_stand
www.makingbuyingeasy.co.uk//operating altitude,non_operating_working_altitude
www.makingbuyingeasy.co.uk//power consumption powersave,power_consumption_class
www.makingbuyingeasy.co.uk//height with stand,monitor_width_with_stand
www.makingbuyingeasy.co.uk//width with stand,monitor_height_with_stand
www.makingbuyingeasy.co.uk//power consumption off,power_consumption_max
www.makingbuyingeasy.co.uk//display brightness,monitor_weight
www.makingbuyingeasy.co.uk//supported graphics resolutions,supported_resolution
www.makingbuyingeasy.co.uk//packaging depth,monitor_depth
www.makingbuyingeasy.co.uk//packaging height,monitor_height
www.makingbuyingeasy.co.uk//packaging width,monitor_width
www.makingbuyingeasy.co.uk//display type,mount_type
www.makingbuyingeasy.co.uk//ethernet lan,has_ethernet_port
www.makingbuyingeasy.co.uk//packaging depth,packaging_dimension
www.makingbuyingeasy.co.uk//plug and play,mount_model
www.makingbuyingeasy.co.uk//display diagonal,screen_size_diagonal
www.makingbuyingeasy.co.uk//power consumption standby,power_consumption_class
www.makingbuyingeasy.co.uk//weight with stand,monitor_weight
www.makingbuyingeasy.co.uk//power supply type,power_consumption_class
www.makingbuyingeasy.co.uk//audio input,has_microphone_input
www.makingbuyingeasy.co.uk//pivot angle,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//package weight,monitor_weight
www.makingbuyingeasy.co.uk//depth with stand,monitor_dimension_with_stand
www.makingbuyingeasy.co.uk//power consumption off,power_consumption_standy
www.makingbuyingeasy.co.uk//display,monitor_weight
www.makingbuyingeasy.co.uk//operating temperature tt,working_temperature_range
www.makingbuyingeasy.co.uk//depth with stand,monitor_depth
www.makingbuyingeasy.co.uk//height with stand,monitor_height
www.makingbuyingeasy.co.uk//width with stand,monitor_width
www.makingbuyingeasy.co.uk//display brightness,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//viewable size vertical,screen_size_vertical
www.makingbuyingeasy.co.uk//dvi port,dvi_port_quantity
www.makingbuyingeasy.co.uk//power consumption max,power_consumption_class
www.makingbuyingeasy.co.uk//display type,mount_model
www.makingbuyingeasy.co.uk//power consumption powersave,power_consumption_max
www.makingbuyingeasy.co.uk//display type,monitor_dimension
www.makingbuyingeasy.co.uk//weight with stand,monitor_depth_with_stand
www.makingbuyingeasy.co.uk//weight with stand,monitor_dimension_with_stand
www.makingbuyingeasy.co.uk//weight with stand,monitor_height_with_stand
www.makingbuyingeasy.co.uk//weight,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//packaging depth,packaging_weight
www.makingbuyingeasy.co.uk//packaging height,packaging_weight
www.makingbuyingeasy.co.uk//package weight,packaging_depth
www.makingbuyingeasy.co.uk//package weight,packaging_dimension
www.makingbuyingeasy.co.uk//package weight,packaging_height
www.makingbuyingeasy.co.uk//weight with stand,packaging_weight
www.makingbuyingeasy.co.uk//horizontal scan range,horizontal_refresh_rate_range
www.makingbuyingeasy.co.uk//vertical scan range,vertical_refresh_rate_range
www.makingbuyingeasy.co.uk//display type,monitor_weight
www.makingbuyingeasy.co.uk//packaging depth,packaging_height
www.makingbuyingeasy.co.uk//packaging depth,packaging_width
www.makingbuyingeasy.co.uk//packaging height,packaging_depth
www.makingbuyingeasy.co.uk//packaging width,packaging_depth
www.makingbuyingeasy.co.uk//display,screen_type
www.makingbuyingeasy.co.uk//weight with stand,monitor_width_with_stand
www.makingbuyingeasy.co.uk//depth with stand,monitor_height_with_stand
www.makingbuyingeasy.co.uk//depth with stand,monitor_width_with_stand
www.makingbuyingeasy.co.uk//height with stand,monitor_depth_with_stand
www.makingbuyingeasy.co.uk//width with stand,monitor_depth_with_stand
www.makingbuyingeasy.co.uk//digital vertical frequency,digital_vertical_refresh_rate_range
www.makingbuyingeasy.co.uk//packaging height,monitor_dimension
www.makingbuyingeasy.co.uk//packaging width,monitor_dimension
www.makingbuyingeasy.co.uk//pivot angle,monitor_weight
www.makingbuyingeasy.co.uk//packaging width,packaging_weight
www.makingbuyingeasy.co.uk//package weight,packaging_width
www.makingbuyingeasy.co.uk//tilt angle,pixel_pitch
www.makingbuyingeasy.co.uk//display,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//package weight,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//display type,monitor_dimension_with_stand
www.makingbuyingeasy.co.uk//colour of product,brand
www.makingbuyingeasy.co.uk//display type,brand
www.makingbuyingeasy.co.uk//swivel angle range,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//power consumption powersave,power_consumption_standy
www.makingbuyingeasy.co.uk//packaging depth,monitor_depth_with_stand
www.makingbuyingeasy.co.uk//packaging height,monitor_height_with_stand
www.makingbuyingeasy.co.uk//packaging width,monitor_width_with_stand
www.makingbuyingeasy.co.uk//display,mount_model
www.makingbuyingeasy.co.uk//display type,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//viewing angle vertical,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//tilt angle,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//digital horizontal frequency,digital_horizontal_refresh_rate_range
www.makingbuyingeasy.co.uk//plug and play,mount_type
www.makingbuyingeasy.co.uk//power consumption typical,power_consumption_class
www.makingbuyingeasy.co.uk//depth with stand,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//height with stand,monitor_weight_with_stand
www.makingbuyingeasy.co.uk//power consumption standby,power_consumption_max
www.makingbuyingeasy.co.uk//contrast ratio dynamic,contrast_ratio_static
www.makingbuyingeasy.co.uk//contrast ratio typical,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk//contrast ratio typical,contrast_ratio_static
www.mediashopuk.com//contrast ratio dynamic,contrast_ratio_dynamic
www.mediashopuk.com//dvi port,has_dvi_port
www.mediashopuk.com//hd type,hd_type
www.mediashopuk.com//input frequency,input_frequency
www.mediashopuk.com//pixel pitch,pixel_pitch
www.mediashopuk.com//response time,response_time
www.mediashopuk.com//package weight,packaging_weight
www.mediashopuk.com//packaging depth,packaging_depth
www.mediashopuk.com//packaging height,packaging_height
www.mediashopuk.com//packaging width,packaging_width
www.mediashopuk.com//bluetooth,bluetooth
www.mediashopuk.com//wifi,wifi
www.mediashopuk.com//power consumption max,power_consumption_max
www.mediashopuk.com//power consumption standby,power_consumption_standy
www.mediashopuk.com//display brightness,screen_brightness
www.mediashopuk.com//colour of product,number_of_colors
www.mediashopuk.com//audio input,input_frequency
www.mediashopuk.com//packaging height,packaging_dimension
www.mediashopuk.com//packaging width,packaging_dimension
www.mediashopuk.com//weight with stand,monitor_weight_with_stand
www.mediashopuk.com//depth with stand,monitor_depth_with_stand
www.mediashopuk.com//height with stand,monitor_height_with_stand
www.mediashopuk.com//width with stand,monitor_width_with_stand
www.mediashopuk.com//power consumption off,power_consumption_class
www.mediashopuk.com//ethernet lan,wifi
www.mediashopuk.com//colour of product,color
www.mediashopuk.com//operating temperature tt,working_temperature_min
www.mediashopuk.com//dvi port,has_dvid_port
www.mediashopuk.com//packaging height,packaging_width
www.mediashopuk.com//packaging width,packaging_height
www.mediashopuk.com//weight,monitor_weight
www.mediashopuk.com//weight,packaging_weight
www.mediashopuk.com//height with stand,monitor_dimension_with_stand
www.mediashopuk.com//width with stand,monitor_dimension_with_stand
www.mediashopuk.com//power consumption powersave,power_consumption_class
www.mediashopuk.com//height with stand,monitor_width_with_stand
www.mediashopuk.com//width with stand,monitor_height_with_stand
www.mediashopuk.com//power consumption off,power_consumption_max
www.mediashopuk.com//display brightness,monitor_weight
www.mediashopuk.com//supported graphics resolutions,supported_resolution
www.mediashopuk.com//packaging depth,monitor_depth
www.mediashopuk.com//packaging height,monitor_height
www.mediashopuk.com//packaging width,monitor_width
www.mediashopuk.com//ethernet lan,has_ethernet_port
www.mediashopuk.com//packaging depth,packaging_dimension
www.mediashopuk.com//plug and play,mount_model
www.mediashopuk.com//display diagonal,screen_size_diagonal
www.mediashopuk.com//power consumption standby,power_consumption_class
www.mediashopuk.com//weight with stand,monitor_weight
www.mediashopuk.com//audio input,has_microphone_input
www.mediashopuk.com//package weight,monitor_weight
www.mediashopuk.com//depth with stand,monitor_dimension_with_stand
www.mediashopuk.com//power consumption off,power_consumption_standy
www.mediashopuk.com//display,monitor_weight
www.mediashopuk.com//operating temperature tt,working_temperature_range
www.mediashopuk.com//depth with stand,monitor_depth
www.mediashopuk.com//height with stand,monitor_height
www.mediashopuk.com//width with stand,monitor_width
www.mediashopuk.com//display brightness,monitor_weight_with_stand
www.mediashopuk.com//dvi port,dvi_port_quantity
www.mediashopuk.com//viewable size vertical,screen_size_vertical
www.mediashopuk.com//power consumption max,power_consumption_class
www.mediashopuk.com//power consumption powersave,power_consumption_max
www.mediashopuk.com//weight with stand,monitor_depth_with_stand
www.mediashopuk.com//weight with stand,monitor_dimension_with_stand
www.mediashopuk.com//weight with stand,monitor_height_with_stand
www.mediashopuk.com//weight,monitor_weight_with_stand
www.mediashopuk.com//weight with stand,packaging_weight
www.mediashopuk.com//package weight,packaging_depth
www.mediashopuk.com//package weight,packaging_dimension
www.mediashopuk.com//package weight,packaging_height
www.mediashopuk.com//packaging depth,packaging_weight
www.mediashopuk.com//packaging height,packaging_weight
www.mediashopuk.com//horizontal scan range,horizontal_refresh_rate_range
www.mediashopuk.com//vertical scan range,vertical_refresh_rate_range
www.mediashopuk.com//packaging depth,packaging_height
www.mediashopuk.com//packaging depth,packaging_width
www.mediashopuk.com//packaging height,packaging_depth
www.mediashopuk.com//packaging width,packaging_depth
www.mediashopuk.com//display,screen_type
www.mediashopuk.com//weight with stand,monitor_width_with_stand
www.mediashopuk.com//depth with stand,monitor_height_with_stand
www.mediashopuk.com//depth with stand,monitor_width_with_stand
www.mediashopuk.com//height with stand,monitor_depth_with_stand
www.mediashopuk.com//width with stand,monitor_depth_with_stand
www.mediashopuk.com//digital vertical frequency,digital_vertical_refresh_rate_range
www.mediashopuk.com//packaging height,monitor_dimension
www.mediashopuk.com//packaging width,monitor_dimension
www.mediashopuk.com//package weight,packaging_width
www.mediashopuk.com//packaging width,packaging_weight
www.mediashopuk.com//tilt angle,pixel_pitch
www.mediashopuk.com//display,monitor_weight_with_stand
www.mediashopuk.com//package weight,monitor_weight_with_stand
www.mediashopuk.com//colour of product,brand
www.mediashopuk.com//swivel angle range,monitor_weight_with_stand
www.mediashopuk.com//power consumption powersave,power_consumption_standy
www.mediashopuk.com//packaging depth,monitor_depth_with_stand
www.mediashopuk.com//packaging height,monitor_height_with_stand
www.mediashopuk.com//packaging width,monitor_width_with_stand
www.mediashopuk.com//display,mount_model
www.mediashopuk.com//viewing angle vertical,monitor_weight_with_stand
www.mediashopuk.com//tilt angle,monitor_weight_with_stand
www.mediashopuk.com//digital horizontal frequency,digital_horizontal_refresh_rate_range
www.mediashopuk.com//plug and play,mount_type
www.mediashopuk.com//power consumption typical,power_consumption_class
www.mediashopuk.com//depth with stand,monitor_weight_with_stand
www.mediashopuk.com//height with stand,monitor_weight_with_stand
www.mediashopuk.com//power consumption standby,power_consumption_max
www.mediashopuk.com//contrast ratio dynamic,contrast_ratio_static
www.mediashopuk.com//contrast ratio typical,contrast_ratio_dynamic
www.mediashopuk.com//contrast ratio typical,contrast_ratio_static
www.mrhightech.com//bluetooth,bluetooth
www.mrhightech.com//contrast ratio dynamic,contrast_ratio_dynamic
www.mrhightech.com//hd type,hd_type
www.mrhightech.com//input frequency,input_frequency
www.mrhightech.com//package weight,packaging_weight
www.mrhightech.com//packaging depth,packaging_depth
www.mrhightech.com//packaging height,packaging_height
www.mrhightech.com//packaging width,packaging_width
www.mrhightech.com//pixel pitch,pixel_pitch
www.mrhightech.com//response time,response_time
www.mrhightech.com//wifi,wifi
www.mrhightech.com//power consumption max,power_consumption_max
www.mrhightech.com//dvi port,has_dvi_port
www.mrhightech.com//power consumption standby,power_consumption_standy
www.mrhightech.com//display brightness,screen_brightness
www.mrhightech.com//colour of product,number_of_colors
www.mrhightech.com//packaging height,packaging_dimension
www.mrhightech.com//packaging width,packaging_dimension
www.mrhightech.com//audio input,input_frequency
www.mrhightech.com//weight with stand,monitor_weight_with_stand
www.mrhightech.com//depth with stand,monitor_depth_with_stand
www.mrhightech.com//height with stand,monitor_height_with_stand
www.mrhightech.com//width with stand,monitor_width_with_stand
www.mrhightech.com//power consumption off,power_consumption_class
www.mrhightech.com//ethernet lan,wifi
www.mrhightech.com//colour of product,color
www.mrhightech.com//operating temperature tt,working_temperature_min
www.mrhightech.com//packaging height,packaging_width
www.mrhightech.com//packaging width,packaging_height
www.mrhightech.com//dvi port,has_dvid_port
www.mrhightech.com//weight,monitor_weight
www.mrhightech.com//weight,packaging_weight
www.mrhightech.com//height with stand,monitor_dimension_with_stand
www.mrhightech.com//width with stand,monitor_dimension_with_stand
www.mrhightech.com//power consumption powersave,power_consumption_class
www.mrhightech.com//height with stand,monitor_width_with_stand
www.mrhightech.com//width with stand,monitor_height_with_stand
www.mrhightech.com//power consumption off,power_consumption_max
www.mrhightech.com//display brightness,monitor_weight
www.mrhightech.com//supported graphics resolutions,supported_resolution
www.mrhightech.com//packaging depth,monitor_depth
www.mrhightech.com//packaging height,monitor_height
www.mrhightech.com//packaging width,monitor_width
www.mrhightech.com//ethernet lan,has_ethernet_port
www.mrhightech.com//packaging depth,packaging_dimension
www.mrhightech.com//plug and play,mount_model
www.mrhightech.com//display diagonal,screen_size_diagonal
www.mrhightech.com//power consumption standby,power_consumption_class
www.mrhightech.com//weight with stand,monitor_weight
