source_attribute_id,target_attribute_name
www.mrhightech.com//audio input,has_microphone_input
www.mrhightech.com//package weight,monitor_weight
www.mrhightech.com//depth with stand,monitor_dimension_with_stand
www.mrhightech.com//power consumption off,power_consumption_standy
www.mrhightech.com//display,monitor_weight
www.mrhightech.com//operating temperature tt,working_temperature_range
www.mrhightech.com//depth with stand,monitor_depth
www.mrhightech.com//height with stand,monitor_height
www.mrhightech.com//width with stand,monitor_width
www.mrhightech.com//display brightness,monitor_weight_with_stand
www.mrhightech.com//viewable size vertical,screen_size_vertical
www.mrhightech.com//dvi port,dvi_port_quantity
www.mrhightech.com//power consumption max,power_consumption_class
www.mrhightech.com//power consumption powersave,power_consumption_max
www.mrhightech.com//weight with stand,monitor_depth_with_stand
www.mrhightech.com//weight with stand,monitor_dimension_with_stand
www.mrhightech.com//weight with stand,monitor_height_with_stand
www.mrhightech.com//package weight,packaging_depth
www.mrhightech.com//package weight,packaging_dimension
www.mrhightech.com//package weight,packaging_height
www.mrhightech.com//packaging depth,packaging_weight
www.mrhightech.com//packaging height,packaging_weight
www.mrhightech.com//weight,monitor_weight_with_stand
www.mrhightech.com//weight with stand,packaging_weight
www.mrhightech.com//horizontal scan range,horizontal_refresh_rate_range
www.mrhightech.com//vertical scan range,vertical_refresh_rate_range
www.mrhightech.com//packaging depth,packaging_height
www.mrhightech.com//packaging depth,packaging_width
www.mrhightech.com//packaging height,packaging_depth
www.mrhightech.com//packaging width,packaging_depth
www.mrhightech.com//display,screen_type
www.mrhightech.com//weight with stand,monitor_width_with_stand
www.mrhightech.com//depth with stand,monitor_height_with_stand
www.mrhightech.com//depth with stand,monitor_width_with_stand
www.mrhightech.com//height with stand,monitor_depth_with_stand
www.mrhightech.com//width with stand,monitor_depth_with_stand
www.mrhightech.com//digital vertical frequency,digital_vertical_refresh_rate_range
www.mrhightech.com//packaging height,monitor_dimension
www.mrhightech.com//packaging width,monitor_dimension
www.mrhightech.com//package weight,packaging_width
www.mrhightech.com//packaging width,packaging_weight
www.mrhightech.com//tilt angle,pixel_pitch
www.mrhightech.com//display,monitor_weight_with_stand
www.mrhightech.com//package weight,monitor_weight_with_stand
www.mrhightech.com//colour of product,brand
www.mrhightech.com//swivel angle range,monitor_weight_with_stand
www.mrhightech.com//power consumption powersave,power_consumption_standy
www.mrhightech.com//packaging depth,monitor_depth_with_stand
www.mrhightech.com//packaging height,monitor_height_with_stand
www.mrhightech.com//packaging width,monitor_width_with_stand
www.mrhightech.com//display,mount_model
www.mrhightech.com//viewing angle vertical,monitor_weight_with_stand
www.mrhightech.com//tilt angle,monitor_weight_with_stand
www.mrhightech.com//digital horizontal frequency,digital_horizontal_refresh_rate_range
www.mrhightech.com//plug and play,mount_type
www.mrhightech.com//power consumption typical,power_consumption_class
www.mrhightech.com//depth with stand,monitor_weight_with_stand
www.mrhightech.com//height with stand,monitor_weight_with_stand
www.mrhightech.com//power consumption standby,power_consumption_max
www.mrhightech.com//contrast ratio dynamic,contrast_ratio_static
www.mrhightech.com//contrast ratio typical,contrast_ratio_dynamic
www.mrhightech.com//contrast ratio typical,contrast_ratio_static
www.nexus-t.co.uk//colours,color
www.nexus-t.co.uk//dynamic contrast ratio,contrast_ratio_dynamic
www.nexus-t.co.uk//package height,packaging_height
www.nexus-t.co.uk//package width,packaging_width
www.nexus-t.co.uk//pixel pitch,pixel_pitch
www.nexus-t.co.uk//response time,response_time
www.nexus-t.co.uk//screen type,screen_type
www.nexus-t.co.uk//speakers,has_speakers
www.nexus-t.co.uk//standby power consumption,power_consumption_standy
www.nexus-t.co.uk//package height,packaging_dimension
www.nexus-t.co.uk//package length,packaging_dimension
www.nexus-t.co.uk//package width,packaging_dimension
www.nexus-t.co.uk//model number,number_of_colors
www.nexus-t.co.uk//screen size,screen_size_vertical
www.nexus-t.co.uk//package height,packaging_width
www.nexus-t.co.uk//package length,packaging_depth
www.nexus-t.co.uk//package length,packaging_height
www.nexus-t.co.uk//package length,packaging_width
www.nexus-t.co.uk//package width,packaging_height
www.nexus-t.co.uk//package length,packaging_weight
www.nexus-t.co.uk//package contents,packaging_dimension
www.nexus-t.co.uk//normal power consumption,power_consumption_class
www.nexus-t.co.uk//horizontal frequency range,horizontal_refresh_rate_range
www.nexus-t.co.uk//vertical frequency range,vertical_refresh_rate_range
www.nexus-t.co.uk//package contents,packaging_weight
www.nexus-t.co.uk//colours,brand
www.nexus-t.co.uk//screen size,screen_size_diagonal
www.nexus-t.co.uk//screen size,screen_size_horizontal
www.nexus-t.co.uk//audio,input_frequency
www.nexus-t.co.uk//wall mount,mount_type
www.nexus-t.co.uk//colours,number_of_colors
www.nexus-t.co.uk//package type,packaging_dimension
www.nexus-t.co.uk//net weight,monitor_weight
www.nexus-t.co.uk//net weight,packaging_weight
www.nexus-t.co.uk//package type,packaging_weight
www.nexus-t.co.uk//contrast ratio,contrast_ratio_static
www.nexus-t.co.uk//product name,number_of_colors
www.nexus-t.co.uk//wall mount,mount_model
www.nexus-t.co.uk//contrast ratio,contrast_ratio_dynamic
www.nexus-t.co.uk//standby power consumption,power_consumption_class
www.nexus-t.co.uk//model number,brand
www.nexus-t.co.uk//package contents,packaging_depth
www.nexus-t.co.uk//package contents,packaging_height
www.nexus-t.co.uk//unit colour stand,monitor_weight_with_stand
www.nexus-t.co.uk//screen type,mount_type
www.nexus-t.co.uk//product width without stand,monitor_width_with_stand
www.nexus-t.co.uk//product group,number_of_colors
www.nexus-t.co.uk//screen size,monitor_dimension
www.nexus-t.co.uk//net weight,monitor_weight_with_stand
www.nexus-t.co.uk//normal power consumption,power_consumption_max
www.nexus-t.co.uk//screen size,screen_brightness
www.nexus-t.co.uk//max resolution,power_consumption_max
www.nexus-t.co.uk//product name,brand
www.nexus-t.co.uk//horizontal frequency range,vertical_refresh_rate_range
www.nexus-t.co.uk//vertical frequency range,horizontal_refresh_rate_range
www.nexus-t.co.uk//unit colour stand,monitor_dimension_with_stand
www.nexus-t.co.uk//package height,packaging_depth
www.nexus-t.co.uk//package width,packaging_depth
www.nexus-t.co.uk//web address,has_ethernet_port
www.nexus-t.co.uk//package type,mount_type
www.nexus-t.co.uk//screen type,headphone_port_type
www.nexus-t.co.uk//package height,monitor_height
www.nexus-t.co.uk//package width,monitor_width
www.nexus-t.co.uk//horizontal frequency range,digital_horizontal_refresh_rate_range
www.nexus-t.co.uk//vertical frequency range,digital_vertical_refresh_rate_range
www.nexus-t.co.uk//gross weight,monitor_weight
www.nexus-t.co.uk//gross weight,packaging_weight
www.nexus-t.co.uk//tilt angle,pixel_pitch
www.nexus-t.co.uk//normal power consumption,power_consumption_standy
www.nexus-t.co.uk//package height,packaging_weight
www.nexus-t.co.uk//package type,screen_type
www.nexus-t.co.uk//product height,number_of_colors
www.nexus-t.co.uk//product height,response_time
www.nexus-t.co.uk//product length,number_of_colors
www.nexus-t.co.uk//product length,response_time
www.nexus-t.co.uk//product width,number_of_colors
www.nexus-t.co.uk//product width,response_time
www.nexus-t.co.uk//unit colour front,number_of_colors
www.nexus-t.co.uk//unit colour rear,number_of_colors
www.nexus-t.co.uk//screen size,monitor_dimension_with_stand
www.nexus-t.co.uk//unit colour stand,number_of_colors
www.nexus-t.co.uk//vertical viewing angle,monitor_weight_with_stand
www.nexus-t.co.uk//tilt angle,monitor_weight_with_stand
www.nexus-t.co.uk//screen type,monitor_dimension
www.nexus-t.co.uk//product height without stand,monitor_height_with_stand
www.nexus-t.co.uk//input power source,number_of_colors
www.nexus-t.co.uk//screen size,monitor_depth
www.nexus-t.co.uk//screen size,monitor_height
www.nexus-t.co.uk//screen size,monitor_width
www.nexus-t.co.uk//screen type,monitor_weight
www.nexus-t.co.uk//standby power consumption,power_consumption_max
www.nexus-t.co.uk//unit colour front,color
www.nexus-t.co.uk//product height without stand,monitor_dimension_with_stand
www.nexus-t.co.uk//product length without stand,monitor_dimension_with_stand
www.nexus-t.co.uk//product width without stand,monitor_dimension_with_stand
www.nexus-t.co.uk//dynamic contrast ratio,contrast_ratio_static
www.nexus-t.co.uk//screen type,brand
www.odsi.co.uk//colour,color
www.odsi.co.uk//max operating temperature,working_temperature_max
www.odsi.co.uk//min operating temperature,working_temperature_min
www.odsi.co.uk//response time,response_time
www.odsi.co.uk//speakers,has_speakers
www.odsi.co.uk//horizontal refresh rate,horizontal_refresh_rate_range
www.odsi.co.uk//pixel pitch,pixel_pitch
www.odsi.co.uk//vertical refresh rate,vertical_refresh_rate_range
www.odsi.co.uk//display type,screen_type
www.odsi.co.uk//power consumption stand by,power_consumption_standy
www.odsi.co.uk//horizontal refresh rate,vertical_refresh_rate_range
www.odsi.co.uk//vertical refresh rate,horizontal_refresh_rate_range
www.odsi.co.uk//colour support,color
www.odsi.co.uk//humidity range operating,working_humidity
www.odsi.co.uk//device type,mount_type
www.odsi.co.uk//horizontal refresh rate,digital_horizontal_refresh_rate_range
www.odsi.co.uk//vertical refresh rate,digital_vertical_refresh_rate_range
www.odsi.co.uk//power consumption stand by  sleep,power_consumption_standy
www.odsi.co.uk//panel type,screen_type
www.odsi.co.uk//weight,monitor_weight
www.odsi.co.uk//weight,packaging_weight
www.odsi.co.uk//product description,number_of_colors
www.odsi.co.uk//product type,number_of_colors
www.odsi.co.uk//colour support,supported_resolution
www.odsi.co.uk//device type,screen_type
www.odsi.co.uk//power consumption stand by,power_consumption_class
www.odsi.co.uk//type,mount_type
www.odsi.co.uk//type,screen_type
www.odsi.co.uk//horizontal refresh rate,digital_vertical_refresh_rate_range
www.odsi.co.uk//vertical refresh rate,digital_horizontal_refresh_rate_range
www.odsi.co.uk//colour,brand
www.odsi.co.uk//type,brand
www.odsi.co.uk//type,color
www.odsi.co.uk//output power  total,number_of_colors
www.odsi.co.uk//screen coating,screen_type
www.odsi.co.uk//colour,number_of_colors
www.odsi.co.uk//display type,mount_type
www.odsi.co.uk//panel type,mount_type
www.odsi.co.uk//device type,mount_model
www.odsi.co.uk//vertical refresh rate,vertical_refresh_rate_max
www.odsi.co.uk//contrast ratio,contrast_ratio_static
www.odsi.co.uk//power consumption stand by  sleep,power_consumption_class
www.odsi.co.uk//horizontal refresh rate,horizontal_refresh_rate_max
www.odsi.co.uk//device type,number_of_colors
www.odsi.co.uk//diagonal size,screen_size_diagonal
www.odsi.co.uk//contrast ratio,contrast_ratio_dynamic
www.odsi.co.uk//panel type,headphone_port_type
www.odsi.co.uk//type,number_of_colors
www.odsi.co.uk//power supply,power_consumption_class
www.odsi.co.uk//service  support,monitor_weight_with_stand
www.odsi.co.uk//connector type,mount_type
www.odsi.co.uk//stand,supported_resolution
www.odsi.co.uk//colour support,number_of_colors
www.odsi.co.uk//device type,brand
www.odsi.co.uk//service  support,supported_resolution
www.odsi.co.uk//screen coating,screen_size_vertical
www.odsi.co.uk//min operating temperature,working_temperature_range
www.odsi.co.uk//product description,color
www.odsi.co.uk//product type,color
www.odsi.co.uk//colour support,monitor_dimension_with_stand
www.odsi.co.uk//device type,headphone_port_type
www.odsi.co.uk//display type,mount_model
www.odsi.co.uk//power consumption stand by,supported_resolution
www.odsi.co.uk//product type,mount_type
www.odsi.co.uk//product type,screen_type
www.odsi.co.uk//display type,monitor_dimension
www.odsi.co.uk//colour support,mount_model
www.odsi.co.uk//colour support,mount_type
www.odsi.co.uk//weight,monitor_weight_with_stand
www.odsi.co.uk//colour support,brand
www.odsi.co.uk//flat panel mount interface,mount_model
www.odsi.co.uk//display type,monitor_weight
www.odsi.co.uk//connector type,screen_type
www.odsi.co.uk//power consumption stand by,power_consumption_max
www.odsi.co.uk//stand,monitor_weight_with_stand
www.odsi.co.uk//video interface,has_headphone_port
www.odsi.co.uk//speaker system,has_subwoofer
www.odsi.co.uk//tilt angle,pixel_pitch
www.odsi.co.uk//vertical refresh rate,horizontal_refresh_rate_max
www.odsi.co.uk//humidity range operating,working_temperature_range
www.odsi.co.uk//display type,monitor_dimension_with_stand
www.odsi.co.uk//product description,brand
www.odsi.co.uk//product type,brand
www.odsi.co.uk//display type,brand
www.odsi.co.uk//panel type,brand
www.odsi.co.uk//enclosure colour,supported_resolution
www.odsi.co.uk//image aspect ratio,supported_aspect_ratio
www.odsi.co.uk//supported computer resolutions,supported_resolution
www.odsi.co.uk//service  support,monitor_depth_with_stand
www.odsi.co.uk//display type,monitor_weight_with_stand
www.odsi.co.uk//viewing angle vertical,monitor_weight_with_stand
www.odsi.co.uk//pc interface,has_headphone_port
www.odsi.co.uk//horizontal refresh rate,vertical_refresh_rate_max
www.odsi.co.uk//tilt angle,monitor_weight_with_stand
www.odsi.co.uk//colour support,screen_type
www.odsi.co.uk//panel type,mount_model
www.odsi.co.uk//vertical refresh rate,digital_vertical_refresh_rate_max
www.odsi.co.uk//type,mount_model
www.odsi.co.uk//stand,monitor_depth_with_stand
www.odsi.co.uk//power consumption stand by  sleep,power_consumption_max
www.odsi.co.uk//dimensions  weight details,packaging_dimension
www.odsi.co.uk//power consumption operational,power_consumption_class
www.odsi.co.uk//connector type,brand
www.odsi.co.uk//screen coating,monitor_weight
www.odsi.co.uk//service  support details,monitor_weight_with_stand
www.odsi.co.uk//power,color
www.odsi.co.uk//video interface,has_dvid_port
www.officedepot.com//response time,response_time
www.officedepot.com//warranty length,warranty_duration
www.officedepot.com//diagonal screen size,screen_size_diagonal
www.officedepot.com//color,color
www.officedepot.com//mount type,mount_type
www.officedepot.com//speakers,has_speakers
www.officedepot.com//displayport,has_displayport
www.officedepot.com//brand name,brand
www.officedepot.com//standby power consumption,power_consumption_standy
www.officedepot.com//standard refresh rate,vertical_refresh_rate_range
www.officedepot.com//depth with stand,monitor_depth_with_stand
www.officedepot.com//height with stand,monitor_height_with_stand
www.officedepot.com//width with stand,monitor_width_with_stand
www.officedepot.com//monitor brightness,screen_brightness
www.officedepot.com//mount type,mount_model
www.officedepot.com//color supported,color
www.officedepot.com//screen size,screen_size_vertical
www.officedepot.com//platform supported,supported_resolution
www.officedepot.com//weight,monitor_weight
www.officedepot.com//weight,packaging_weight
www.officedepot.com//height with stand,monitor_dimension_with_stand
www.officedepot.com//width with stand,monitor_dimension_with_stand
www.officedepot.com//screen surface,screen_type
www.officedepot.com//product type,number_of_colors
www.officedepot.com//monitor brightness,monitor_weight
www.officedepot.com//model name,brand
www.officedepot.com//standard refresh rate,digital_vertical_refresh_rate_range
www.officedepot.com//height with stand,monitor_width_with_stand
www.officedepot.com//width with stand,monitor_height_with_stand
www.officedepot.com//screen surface,screen_size_vertical
www.officedepot.com//screen size,screen_size_diagonal
www.officedepot.com//screen size,screen_size_horizontal
www.officedepot.com//color,brand
www.officedepot.com//headphone jack,has_headphone_port
www.officedepot.com//color,number_of_colors
www.officedepot.com//product line,number_of_colors
www.officedepot.com//screen surface,screen_brightness
www.officedepot.com//product name,number_of_colors
www.officedepot.com//monitor brightness,monitor_weight_with_stand
www.officedepot.com//standby power consumption,power_consumption_class
www.officedepot.com//brand name,number_of_colors
www.officedepot.com//model name,number_of_colors
www.officedepot.com//weight with stand approximate,monitor_weight_with_stand
www.officedepot.com//platform supported,monitor_weight_with_stand
www.officedepot.com//color supported,number_of_colors
www.officedepot.com//headphone jack,has_microphone
www.officedepot.com//adjustable display angle,monitor_weight_with_stand
www.officedepot.com//depth with stand,monitor_dimension_with_stand
www.officedepot.com//screen surface,monitor_dimension
www.officedepot.com//standard refresh rate,horizontal_refresh_rate_range
www.officedepot.com//mount type,screen_type
www.officedepot.com//depth with stand,monitor_depth
www.officedepot.com//height with stand,monitor_height
www.officedepot.com//width with stand,monitor_width
www.officedepot.com//product type,color
www.officedepot.com//screen size,monitor_dimension
www.officedepot.com//diagonal screen size,screen_size_vertical
www.officedepot.com//screen surface,monitor_weight
www.officedepot.com//screen mode,screen_brightness
www.officedepot.com//screen size,screen_brightness
www.officedepot.com//product type,mount_type
www.officedepot.com//product type,screen_type
www.officedepot.com//screen surface,monitor_dimension_with_stand
www.officedepot.com//standard refresh rate,vertical_refresh_rate_max
www.officedepot.com//weight,monitor_weight_with_stand
www.officedepot.com//product name,brand
www.officedepot.com//screen mode,screen_size_vertical
www.officedepot.com//screen surface,monitor_weight_with_stand
www.officedepot.com//headphone jack,headphone_port_quantity
www.officedepot.com//depth with stand,monitor_height_with_stand
www.officedepot.com//depth with stand,monitor_width_with_stand
www.officedepot.com//height with stand,monitor_depth_with_stand
www.officedepot.com//width with stand,monitor_depth_with_stand
www.officedepot.com//product type,brand
www.officedepot.com//mount type,brand
www.officedepot.com//adjustable display angle,monitor_weight
www.officedepot.com//adjustable display height,monitor_height
www.officedepot.com//adjustable display height,monitor_height_with_stand
www.officedepot.com//headphone jack,headphone_port_type
www.officedepot.com//color supported,supported_resolution
www.officedepot.com//screen surface,screen_size_diagonal
www.officedepot.com//screen surface,screen_size_horizontal
www.officedepot.com//offmode power consumption,power_consumption_class
www.officedepot.com//screen size,monitor_dimension_with_stand
www.officedepot.com//screen surface,monitor_depth_with_stand
www.officedepot.com//vertical viewing angle,monitor_weight_with_stand
www.officedepot.com//screen surface,monitor_depth
www.officedepot.com//operating power consumption,power_consumption_class
www.officedepot.com//depth with stand,monitor_weight_with_stand
www.officedepot.com//height with stand,monitor_weight_with_stand
www.officedepot.com//screen size,monitor_depth
www.officedepot.com//screen size,monitor_height
www.officedepot.com//screen size,monitor_width
www.officedepot.com//standby power consumption,power_consumption_max
www.officedepot.com//headphone jack,has_subwoofer
www.officedepot.com//item ,brand
www.officedepot.com//diagonal screen size,screen_size_horizontal
www.ohc24.ch//colour,color
www.ohc24.ch//pixel pitch,pixel_pitch
www.ohc24.ch//response time,response_time
www.ohc24.ch//speakers,has_speakers
www.ohc24.ch//colour support,color
www.ohc24.ch//device type,mount_type
www.ohc24.ch//panel type,screen_type
www.ohc24.ch//weight,monitor_weight
www.ohc24.ch//weight,packaging_weight
www.ohc24.ch//product description,number_of_colors
www.ohc24.ch//colour support,supported_resolution
www.ohc24.ch//device type,screen_type
www.ohc24.ch//colour,brand
www.ohc24.ch//screen coating,screen_type
www.ohc24.ch//colour,number_of_colors
www.ohc24.ch//panel type,mount_type
www.ohc24.ch//device type,mount_model
www.ohc24.ch//contrast ratio,contrast_ratio_static
www.ohc24.ch//device type,number_of_colors
www.ohc24.ch//contrast ratio,contrast_ratio_dynamic
www.ohc24.ch//panel type,headphone_port_type
www.ohc24.ch//colour support,number_of_colors
www.ohc24.ch//device type,brand
www.ohc24.ch//screen coating,screen_size_vertical
www.ohc24.ch//device type,headphone_port_type
www.ohc24.ch//product description,color
www.ohc24.ch//colour support,monitor_dimension_with_stand
www.ohc24.ch//colour support,mount_model
www.ohc24.ch//colour support,mount_type
www.ohc24.ch//weight,monitor_weight_with_stand
www.ohc24.ch//colour support,brand
www.ohc24.ch//aspect ratio,supported_aspect_ratio
www.ohc24.ch//product description,brand
www.ohc24.ch//panel type,brand
www.ohc24.ch//colour support,screen_type
www.ohc24.ch//panel type,mount_model
www.ohc24.ch//screen coating,monitor_weight
www.pc-canada.com//color,color
www.pc-canada.com//response time,response_time
www.pc-canada.com//speakers,has_speakers
www.pc-canada.com//mount type,mount_type
www.pc-canada.com//displayport,has_displayport
www.pc-canada.com//brand name,brand
www.pc-canada.com//standby power consumption,power_consumption_standy
www.pc-canada.com//standard refresh rate,vertical_refresh_rate_range
www.pc-canada.com//depth with stand,monitor_depth_with_stand
www.pc-canada.com//height with stand,monitor_height_with_stand
www.pc-canada.com//width with stand,monitor_width_with_stand
www.pc-canada.com//mount type,mount_model
www.pc-canada.com//color supported,color
www.pc-canada.com//screen size,screen_size_vertical
www.pc-canada.com//platform supported,supported_resolution
www.pc-canada.com//height with stand,monitor_dimension_with_stand
www.pc-canada.com//width with stand,monitor_dimension_with_stand
www.pc-canada.com//screen surface,screen_type
www.pc-canada.com//product model,number_of_colors
www.pc-canada.com//product type,number_of_colors
www.pc-canada.com//standard refresh rate,digital_vertical_refresh_rate_range
www.pc-canada.com//package contents,packaging_dimension
www.pc-canada.com//headphone,has_headphone_port
www.pc-canada.com//headphone,has_microphone
www.pc-canada.com//height with stand,monitor_width_with_stand
www.pc-canada.com//width with stand,monitor_height_with_stand
www.pc-canada.com//package contents,packaging_weight
www.pc-canada.com//screen surface,screen_size_vertical
www.pc-canada.com//color,brand
www.pc-canada.com//screen size,screen_size_diagonal
www.pc-canada.com//screen size,screen_size_horizontal
www.pc-canada.com//product series,number_of_colors
www.pc-canada.com//color,number_of_colors
www.pc-canada.com//product line,number_of_colors
www.pc-canada.com//screen surface,screen_brightness
www.pc-canada.com//product name,number_of_colors
www.pc-canada.com//standby power consumption,power_consumption_class
www.pc-canada.com//brand name,number_of_colors
www.pc-canada.com//product model,mount_model
www.pc-canada.com//weight with stand approximate,monitor_weight_with_stand
www.pc-canada.com//package contents,packaging_depth
www.pc-canada.com//package contents,packaging_height
www.pc-canada.com//platform supported,monitor_weight_with_stand
www.pc-canada.com//color supported,number_of_colors
www.pc-canada.com//adjustable display angle,monitor_weight_with_stand
www.pc-canada.com//depth with stand,monitor_dimension_with_stand
www.pc-canada.com//screen surface,monitor_dimension
www.pc-canada.com//standard refresh rate,horizontal_refresh_rate_range
www.pc-canada.com//headphone,has_subwoofer
www.pc-canada.com//depth with stand,monitor_depth
